OG0019037		Siderastrea_Mexico_Barshis-Radice_Host_contig17541
OG0019038		Siderastrea_Mexico_Barshis-Radice_Host_contig02644
OG0019039		Siderastrea_Mexico_Barshis-Radice_Host_contig02646
OG0019040		Siderastrea_Mexico_Barshis-Radice_Host_contig02641
OG0019041		Siderastrea_Mexico_Barshis-Radice_Host_contig02640
OG0019042		Siderastrea_Mexico_Barshis-Radice_Host_contig02643
OG0019043		Siderastrea_Mexico_Barshis-Radice_Host_contig02642
OG0019044		Siderastrea_Mexico_Barshis-Radice_Host_contig18856
OG0019045		Siderastrea_Mexico_Barshis-Radice_Host_contig02649
OG0019046		Siderastrea_Mexico_Barshis-Radice_Host_contig02648
OG0019047		Siderastrea_Mexico_Barshis-Radice_Host_contig02168
OG0019048		Siderastrea_Mexico_Barshis-Radice_Host_contig12115
OG0019049		Siderastrea_Mexico_Barshis-Radice_Host_contig12116
OG0019050		Siderastrea_Mexico_Barshis-Radice_Host_contig12117
OG0019051		Siderastrea_Mexico_Barshis-Radice_Host_contig12110
OG0019052		Siderastrea_Mexico_Barshis-Radice_Host_contig12111
OG0019053		Siderastrea_Mexico_Barshis-Radice_Host_contig14812
OG0019054		Siderastrea_Mexico_Barshis-Radice_Host_contig14811
OG0019055		Siderastrea_Mexico_Barshis-Radice_Host_contig14810
OG0019056		Siderastrea_Mexico_Barshis-Radice_Host_contig06182
OG0019057		Siderastrea_Mexico_Barshis-Radice_Host_contig06180
OG0019058		Siderastrea_Mexico_Barshis-Radice_Host_contig06181
OG0019059		Siderastrea_Mexico_Barshis-Radice_Host_contig06186
OG0019060		Siderastrea_Mexico_Barshis-Radice_Host_contig06187
OG0019061		Siderastrea_Mexico_Barshis-Radice_Host_contig06184
OG0019062		Siderastrea_Mexico_Barshis-Radice_Host_contig06185
OG0019063		Siderastrea_Mexico_Barshis-Radice_Host_contig15290
OG0019064		Siderastrea_Mexico_Barshis-Radice_Host_contig06188
OG0019065		Siderastrea_Mexico_Barshis-Radice_Host_contig06189
OG0019066		Siderastrea_Mexico_Barshis-Radice_Host_contig06688
OG0019067		Siderastrea_Mexico_Barshis-Radice_Host_contig14197
OG0019068		Siderastrea_Mexico_Barshis-Radice_Host_contig04346
OG0019069		Siderastrea_Mexico_Barshis-Radice_Host_contig09924
OG0019070		Siderastrea_Mexico_Barshis-Radice_Host_contig09927
OG0019071		Siderastrea_Mexico_Barshis-Radice_Host_contig17896
OG0019072		Siderastrea_Mexico_Barshis-Radice_Host_contig17897
OG0019073		Siderastrea_Mexico_Barshis-Radice_Host_contig17894
OG0019074		Siderastrea_Mexico_Barshis-Radice_Host_contig17895
OG0019075		Siderastrea_Mexico_Barshis-Radice_Host_contig17892
OG0019076		Siderastrea_Mexico_Barshis-Radice_Host_contig02323
OG0019077		Siderastrea_Mexico_Barshis-Radice_Host_contig16571
OG0019078		Siderastrea_Mexico_Barshis-Radice_Host_contig02320
OG0019079		Siderastrea_Mexico_Barshis-Radice_Host_contig17898
OG0019080		Siderastrea_Mexico_Barshis-Radice_Host_contig03096
OG0019081		Siderastrea_Mexico_Barshis-Radice_Host_contig02326
OG0019082		Siderastrea_Mexico_Barshis-Radice_Host_contig18407
OG0019083		Siderastrea_Mexico_Barshis-Radice_Host_contig17678
OG0019084		Siderastrea_Mexico_Barshis-Radice_Host_contig09803
OG0019085		Siderastrea_Mexico_Barshis-Radice_Host_contig06989
OG0019086		Siderastrea_Mexico_Barshis-Radice_Host_contig02324
OG0019087		Siderastrea_Mexico_Barshis-Radice_Host_contig05740
OG0019088		Siderastrea_Mexico_Barshis-Radice_Host_contig06982
OG0019089		Siderastrea_Mexico_Barshis-Radice_Host_contig14195
OG0019090		Siderastrea_Mexico_Barshis-Radice_Host_contig06981
OG0019091		Siderastrea_Mexico_Barshis-Radice_Host_contig06986
OG0019092		Siderastrea_Mexico_Barshis-Radice_Host_contig05743
OG0019093		Siderastrea_Mexico_Barshis-Radice_Host_contig06984
OG0019094		Siderastrea_Mexico_Barshis-Radice_Host_contig06985
OG0019095		Siderastrea_Mexico_Barshis-Radice_Host_contig03118
OG0019096		Siderastrea_Mexico_Barshis-Radice_Host_contig05742
OG0019097		Siderastrea_Mexico_Barshis-Radice_Host_contig16947
OG0019098		Siderastrea_Mexico_Barshis-Radice_Host_contig16578
OG0019099		Siderastrea_Mexico_Barshis-Radice_Host_contig15368
OG0019100		Siderastrea_Mexico_Barshis-Radice_Host_contig15369
OG0019101		Siderastrea_Mexico_Barshis-Radice_Host_contig03112
OG0019102		Siderastrea_Mexico_Barshis-Radice_Host_contig15364
OG0019103		Siderastrea_Mexico_Barshis-Radice_Host_contig16948
OG0019104		Siderastrea_Mexico_Barshis-Radice_Host_contig15362
OG0019105		Siderastrea_Mexico_Barshis-Radice_Host_contig15363
OG0019106		Siderastrea_Mexico_Barshis-Radice_Host_contig00129
OG0019107		Siderastrea_Mexico_Barshis-Radice_Host_contig00122
OG0019108		Siderastrea_Mexico_Barshis-Radice_Host_contig00123
OG0019109		Siderastrea_Mexico_Barshis-Radice_Host_contig05746
OG0019110		Siderastrea_Mexico_Barshis-Radice_Host_contig00126
OG0019111		Siderastrea_Mexico_Barshis-Radice_Host_contig00127
OG0019112		Siderastrea_Mexico_Barshis-Radice_Host_contig07583
OG0019113		Siderastrea_Mexico_Barshis-Radice_Host_contig07582
OG0019114		Siderastrea_Mexico_Barshis-Radice_Host_contig07585
OG0019115		Siderastrea_Mexico_Barshis-Radice_Host_contig07584
OG0019116		Siderastrea_Mexico_Barshis-Radice_Host_contig07587
OG0019117		Siderastrea_Mexico_Barshis-Radice_Host_contig07586
OG0019118		Siderastrea_Mexico_Barshis-Radice_Host_contig07588
OG0019119		Siderastrea_Mexico_Barshis-Radice_Host_contig15946
OG0019120		Siderastrea_Mexico_Barshis-Radice_Host_contig15889
OG0019121		Siderastrea_Mexico_Barshis-Radice_Host_contig04588
OG0019122		Siderastrea_Mexico_Barshis-Radice_Host_contig04585
OG0019123		Siderastrea_Mexico_Barshis-Radice_Host_contig04587
OG0019124		Siderastrea_Mexico_Barshis-Radice_Host_contig04581
OG0019125		Siderastrea_Mexico_Barshis-Radice_Host_contig04582
OG0019126		Siderastrea_Mexico_Barshis-Radice_Host_contig04583
OG0019127		Siderastrea_Mexico_Barshis-Radice_Host_contig15024
OG0019128		Siderastrea_Mexico_Barshis-Radice_Host_contig15020
OG0019129		Siderastrea_Mexico_Barshis-Radice_Host_contig15022
OG0019130		Siderastrea_Mexico_Barshis-Radice_Host_contig00282
OG0019131		Siderastrea_Mexico_Barshis-Radice_Host_contig07639
OG0019132		Siderastrea_Mexico_Barshis-Radice_Host_contig07638
OG0019133		Siderastrea_Mexico_Barshis-Radice_Host_contig10629
OG0019134		Siderastrea_Mexico_Barshis-Radice_Host_contig07631
OG0019135		Siderastrea_Mexico_Barshis-Radice_Host_contig07630
OG0019136		Siderastrea_Mexico_Barshis-Radice_Host_contig07637
OG0019137		Siderastrea_Mexico_Barshis-Radice_Host_contig07636
OG0019138		Siderastrea_Mexico_Barshis-Radice_Host_contig07635
OG0019139		Siderastrea_Mexico_Barshis-Radice_Host_contig07634
OG0019140		Siderastrea_Mexico_Barshis-Radice_Host_contig02414
OG0019141		Siderastrea_Mexico_Barshis-Radice_Host_contig05983
OG0019142		Siderastrea_Mexico_Barshis-Radice_Host_contig05982
OG0019143		Siderastrea_Mexico_Barshis-Radice_Host_contig05981
OG0019144		Siderastrea_Mexico_Barshis-Radice_Host_contig05987
OG0019145		Siderastrea_Mexico_Barshis-Radice_Host_contig05986
OG0019146		Siderastrea_Mexico_Barshis-Radice_Host_contig05985
OG0019147		Siderastrea_Mexico_Barshis-Radice_Host_contig05984
OG0019148		Siderastrea_Mexico_Barshis-Radice_Host_contig08526
OG0019149		Siderastrea_Mexico_Barshis-Radice_Host_contig07177
OG0019150		Siderastrea_Mexico_Barshis-Radice_Host_contig01291
OG0019151		Siderastrea_Mexico_Barshis-Radice_Host_contig01296
OG0019152		Siderastrea_Mexico_Barshis-Radice_Host_contig01295
OG0019153		Siderastrea_Mexico_Barshis-Radice_Host_contig15798
OG0019154		Siderastrea_Mexico_Barshis-Radice_Host_contig15797
OG0019155		Siderastrea_Mexico_Barshis-Radice_Host_contig15795
OG0019156		Siderastrea_Mexico_Barshis-Radice_Host_contig15794
OG0019157		Siderastrea_Mexico_Barshis-Radice_Host_contig15793
OG0019158		Siderastrea_Mexico_Barshis-Radice_Host_contig15792
OG0019159		Siderastrea_Mexico_Barshis-Radice_Host_contig15791
OG0019160		Siderastrea_Mexico_Barshis-Radice_Host_contig16007
OG0019161		Siderastrea_Mexico_Barshis-Radice_Host_contig03332
OG0019162		Siderastrea_Mexico_Barshis-Radice_Host_contig13154
OG0019163		Siderastrea_Mexico_Barshis-Radice_Host_contig16971
OG0019164		Siderastrea_Mexico_Barshis-Radice_Host_contig05679
OG0019165		Siderastrea_Mexico_Barshis-Radice_Host_contig05678
OG0019166		Siderastrea_Mexico_Barshis-Radice_Host_contig05675
OG0019167		Siderastrea_Mexico_Barshis-Radice_Host_contig08845
OG0019168		Siderastrea_Mexico_Barshis-Radice_Host_contig05676
OG0019169		Siderastrea_Mexico_Barshis-Radice_Host_contig05670
OG0019170		Siderastrea_Mexico_Barshis-Radice_Host_contig05182
OG0019171		Siderastrea_Mexico_Barshis-Radice_Host_contig14778
OG0019172		Siderastrea_Mexico_Barshis-Radice_Host_contig14779
OG0019173		Siderastrea_Mexico_Barshis-Radice_Host_contig01748
OG0019174		Siderastrea_Mexico_Barshis-Radice_Host_contig05185
OG0019175		Siderastrea_Mexico_Barshis-Radice_Host_contig14772
OG0019176		Siderastrea_Mexico_Barshis-Radice_Host_contig14770
OG0019177		Siderastrea_Mexico_Barshis-Radice_Host_contig14776
OG0019178		Siderastrea_Mexico_Barshis-Radice_Host_contig14775
OG0019179		Siderastrea_Mexico_Barshis-Radice_Host_contig15331
OG0019180		Siderastrea_Mexico_Barshis-Radice_Host_contig18468
OG0019181		Siderastrea_Mexico_Barshis-Radice_Host_contig06630
OG0019182		Siderastrea_Mexico_Barshis-Radice_Host_contig18462
OG0019183		Siderastrea_Mexico_Barshis-Radice_Host_contig18463
OG0019184		Siderastrea_Mexico_Barshis-Radice_Host_contig18461
OG0019185		Siderastrea_Mexico_Barshis-Radice_Host_contig18466
OG0019186		Siderastrea_Mexico_Barshis-Radice_Host_contig18464
OG0019187		Siderastrea_Mexico_Barshis-Radice_Host_contig18465
OG0019188		Siderastrea_Mexico_Barshis-Radice_Host_contig09722
OG0019189		Siderastrea_Mexico_Barshis-Radice_Host_contig09721
OG0019190		Siderastrea_Mexico_Barshis-Radice_Host_contig09727
OG0019191		Siderastrea_Mexico_Barshis-Radice_Host_contig07966
OG0019192		Siderastrea_Mexico_Barshis-Radice_Host_contig15335
OG0019193		Siderastrea_Mexico_Barshis-Radice_Host_contig09729
OG0019194		Siderastrea_Mexico_Barshis-Radice_Host_contig15337
OG0019195		Siderastrea_Mexico_Barshis-Radice_Host_contig15336
OG0019196		Siderastrea_Mexico_Barshis-Radice_Host_contig03331
OG0019197		Siderastrea_Mexico_Barshis-Radice_Host_contig12609
OG0019198		Siderastrea_Mexico_Barshis-Radice_Host_contig17221
OG0019199		Siderastrea_Mexico_Barshis-Radice_Host_contig14204
OG0019200		Siderastrea_Mexico_Barshis-Radice_Host_contig01608
OG0019201		Siderastrea_Mexico_Barshis-Radice_Host_contig18208
OG0019202		Siderastrea_Mexico_Barshis-Radice_Host_contig18207
OG0019203		Siderastrea_Mexico_Barshis-Radice_Host_contig18200
OG0019204		Siderastrea_Mexico_Barshis-Radice_Host_contig18201
OG0019205		Siderastrea_Mexico_Barshis-Radice_Host_contig01550
OG0019206		Siderastrea_Mexico_Barshis-Radice_Host_contig10459
OG0019207		Siderastrea_Mexico_Barshis-Radice_Host_contig10453
OG0019208		Siderastrea_Mexico_Barshis-Radice_Host_contig10452
OG0019209		Siderastrea_Mexico_Barshis-Radice_Host_contig10451
OG0019210		Siderastrea_Mexico_Barshis-Radice_Host_contig10450
OG0019211		Siderastrea_Mexico_Barshis-Radice_Host_contig10457
OG0019212		Siderastrea_Mexico_Barshis-Radice_Host_contig10456
OG0019213		Siderastrea_Mexico_Barshis-Radice_Host_contig10455
OG0019214		Siderastrea_Mexico_Barshis-Radice_Host_contig10454
OG0019215		Siderastrea_Mexico_Barshis-Radice_Host_contig04418
OG0019216		Siderastrea_Mexico_Barshis-Radice_Host_contig06212
OG0019217		Siderastrea_Mexico_Barshis-Radice_Host_contig06210
OG0019218		Siderastrea_Mexico_Barshis-Radice_Host_contig06211
OG0019219		Siderastrea_Mexico_Barshis-Radice_Host_contig06216
OG0019220		Siderastrea_Mexico_Barshis-Radice_Host_contig06217
OG0019221		Siderastrea_Mexico_Barshis-Radice_Host_contig06214
OG0019222		Siderastrea_Mexico_Barshis-Radice_Host_contig06219
OG0019223		Siderastrea_Mexico_Barshis-Radice_Host_contig07949
OG0019224		Siderastrea_Mexico_Barshis-Radice_Host_contig00990
OG0019225		Siderastrea_Mexico_Barshis-Radice_Host_contig16065
OG0019226		Siderastrea_Mexico_Barshis-Radice_Host_contig16060
OG0019227		Siderastrea_Mexico_Barshis-Radice_Host_contig16061
OG0019228		Siderastrea_Mexico_Barshis-Radice_Host_contig00919
OG0019229		Siderastrea_Mexico_Barshis-Radice_Host_contig00912
OG0019230		Siderastrea_Mexico_Barshis-Radice_Host_contig00910
OG0019231		Siderastrea_Mexico_Barshis-Radice_Host_contig00917
OG0019232		Siderastrea_Mexico_Barshis-Radice_Host_contig00916
OG0019233		Siderastrea_Mexico_Barshis-Radice_Host_contig00915
OG0019234		Siderastrea_Mexico_Barshis-Radice_Host_contig00914
OG0019235		Siderastrea_Mexico_Barshis-Radice_Host_contig12323
OG0019236		Siderastrea_Mexico_Barshis-Radice_Host_contig12322
OG0019237		Siderastrea_Mexico_Barshis-Radice_Host_contig12321
OG0019238		Siderastrea_Mexico_Barshis-Radice_Host_contig12320
OG0019239		Siderastrea_Mexico_Barshis-Radice_Host_contig16128
OG0019240		Siderastrea_Mexico_Barshis-Radice_Host_contig12325
OG0019241		Siderastrea_Mexico_Barshis-Radice_Host_contig12324
OG0019242		Siderastrea_Mexico_Barshis-Radice_Host_contig16125
OG0019243		Siderastrea_Mexico_Barshis-Radice_Host_contig16124
OG0019244		Siderastrea_Mexico_Barshis-Radice_Host_contig12329
OG0019245		Siderastrea_Mexico_Barshis-Radice_Host_contig16121
OG0019246		Siderastrea_Mexico_Barshis-Radice_Host_contig16123
OG0019247		Siderastrea_Mexico_Barshis-Radice_Host_contig03935
OG0019248		Siderastrea_Mexico_Barshis-Radice_Host_contig03937
OG0019249		Siderastrea_Mexico_Barshis-Radice_Host_contig03932
OG0019250		Siderastrea_Mexico_Barshis-Radice_Host_contig16068
OG0019251		Siderastrea_Mexico_Barshis-Radice_Host_contig03938
OG0019252		Siderastrea_Mexico_Barshis-Radice_Host_contig03939
OG0019253		Siderastrea_Mexico_Barshis-Radice_Host_contig16069
OG0019254		Siderastrea_Mexico_Barshis-Radice_Host_contig10162
OG0019255		Siderastrea_Mexico_Barshis-Radice_Host_contig17174
OG0019256		Siderastrea_Mexico_Barshis-Radice_Host_contig10160
OG0019257		Siderastrea_Mexico_Barshis-Radice_Host_contig10164
OG0019258		Siderastrea_Mexico_Barshis-Radice_Host_contig13707
OG0019259		Siderastrea_Mexico_Barshis-Radice_Host_contig15807
OG0019260		Siderastrea_Mexico_Barshis-Radice_Host_contig15805
OG0019261		Siderastrea_Mexico_Barshis-Radice_Host_contig15803
OG0019262		Siderastrea_Mexico_Barshis-Radice_Host_contig15800
OG0019263		Siderastrea_Mexico_Barshis-Radice_Host_contig10879
OG0019264		Siderastrea_Mexico_Barshis-Radice_Host_contig10878
OG0019265		Siderastrea_Mexico_Barshis-Radice_Host_contig15809
OG0019266		Siderastrea_Mexico_Barshis-Radice_Host_contig15808
OG0019267		Siderastrea_Mexico_Barshis-Radice_Host_contig01557
OG0019268		Siderastrea_Mexico_Barshis-Radice_Host_contig07358
OG0019269		Siderastrea_Mexico_Barshis-Radice_Host_contig02188
OG0019270		Siderastrea_Mexico_Barshis-Radice_Host_contig02189
OG0019271		Siderastrea_Mexico_Barshis-Radice_Host_contig07354
OG0019272		Siderastrea_Mexico_Barshis-Radice_Host_contig07355
OG0019273		Siderastrea_Mexico_Barshis-Radice_Host_contig07356
OG0019274		Siderastrea_Mexico_Barshis-Radice_Host_contig07357
OG0019275		Siderastrea_Mexico_Barshis-Radice_Host_contig07351
OG0019276		Siderastrea_Mexico_Barshis-Radice_Host_contig07353
OG0019277		Siderastrea_Mexico_Barshis-Radice_Host_contig11472
OG0019278		Siderastrea_Mexico_Barshis-Radice_Host_contig11473
OG0019279		Siderastrea_Mexico_Barshis-Radice_Host_contig11470
OG0019280		Siderastrea_Mexico_Barshis-Radice_Host_contig11476
OG0019281		Siderastrea_Mexico_Barshis-Radice_Host_contig11477
OG0019282		Siderastrea_Mexico_Barshis-Radice_Host_contig11474
OG0019283		Siderastrea_Mexico_Barshis-Radice_Host_contig11475
OG0019284		Siderastrea_Mexico_Barshis-Radice_Host_contig05071
OG0019285		Siderastrea_Mexico_Barshis-Radice_Host_contig15455
OG0019286		Siderastrea_Mexico_Barshis-Radice_Host_contig11478
OG0019287		Siderastrea_Mexico_Barshis-Radice_Host_contig11479
OG0019288		Siderastrea_Mexico_Barshis-Radice_Host_contig13709
OG0019289		Siderastrea_Mexico_Barshis-Radice_Host_contig18370
OG0019290		Siderastrea_Mexico_Barshis-Radice_Host_contig07132
OG0019291		Siderastrea_Mexico_Barshis-Radice_Host_contig07133
OG0019292		Siderastrea_Mexico_Barshis-Radice_Host_contig07135
OG0019293		Siderastrea_Mexico_Barshis-Radice_Host_contig08803
OG0019294		Siderastrea_Mexico_Barshis-Radice_Host_contig07137
OG0019295		Siderastrea_Mexico_Barshis-Radice_Host_contig08809
OG0019296		Siderastrea_Mexico_Barshis-Radice_Host_contig04557
OG0019297		Siderastrea_Mexico_Barshis-Radice_Host_contig03276
OG0019298		Siderastrea_Mexico_Barshis-Radice_Host_contig02984
OG0019299		Siderastrea_Mexico_Barshis-Radice_Host_contig07830
OG0019300		Siderastrea_Mexico_Barshis-Radice_Host_contig04555
OG0019301		Siderastrea_Mexico_Barshis-Radice_Host_contig04872
OG0019302		Siderastrea_Mexico_Barshis-Radice_Host_contig03274
OG0019303		Siderastrea_Mexico_Barshis-Radice_Host_contig15058
OG0019304		Siderastrea_Mexico_Barshis-Radice_Host_contig15059
OG0019305		Siderastrea_Mexico_Barshis-Radice_Host_contig18379
OG0019306		Siderastrea_Mexico_Barshis-Radice_Host_contig09217
OG0019307		Siderastrea_Mexico_Barshis-Radice_Host_contig09215
OG0019308		Siderastrea_Mexico_Barshis-Radice_Host_contig15055
OG0019309		Siderastrea_Mexico_Barshis-Radice_Host_contig09214
OG0019310		Siderastrea_Mexico_Barshis-Radice_Host_contig11003
OG0019311		Siderastrea_Mexico_Barshis-Radice_Host_contig11002
OG0019312		Siderastrea_Mexico_Barshis-Radice_Host_contig11001
OG0019313		Siderastrea_Mexico_Barshis-Radice_Host_contig11007
OG0019314		Siderastrea_Mexico_Barshis-Radice_Host_contig11006
OG0019315		Siderastrea_Mexico_Barshis-Radice_Host_contig11005
OG0019316		Siderastrea_Mexico_Barshis-Radice_Host_contig11004
OG0019317		Siderastrea_Mexico_Barshis-Radice_Host_contig05860
OG0019318		Siderastrea_Mexico_Barshis-Radice_Host_contig11008
OG0019319		Siderastrea_Mexico_Barshis-Radice_Host_contig05865
OG0019320		Siderastrea_Mexico_Barshis-Radice_Host_contig05866
OG0019321		Siderastrea_Mexico_Barshis-Radice_Host_contig01198
OG0019322		Siderastrea_Mexico_Barshis-Radice_Host_contig01199
OG0019323		Siderastrea_Mexico_Barshis-Radice_Host_contig05517
OG0019324		Siderastrea_Mexico_Barshis-Radice_Host_contig02863
OG0019325		Siderastrea_Mexico_Barshis-Radice_Host_contig01190
OG0019326		Siderastrea_Mexico_Barshis-Radice_Host_contig01191
OG0019327		Siderastrea_Mexico_Barshis-Radice_Host_contig01192
OG0019328		Siderastrea_Mexico_Barshis-Radice_Host_contig01195
OG0019329		Siderastrea_Mexico_Barshis-Radice_Host_contig03321
OG0019330		Siderastrea_Mexico_Barshis-Radice_Host_contig04442
OG0019331		Siderastrea_Mexico_Barshis-Radice_Host_contig03326
OG0019332		Siderastrea_Mexico_Barshis-Radice_Host_contig03328
OG0019333		Siderastrea_Mexico_Barshis-Radice_Host_contig19085
OG0019334		Siderastrea_Mexico_Barshis-Radice_Host_contig04119
OG0019335		Siderastrea_Mexico_Barshis-Radice_Host_contig17554
OG0019336		Siderastrea_Mexico_Barshis-Radice_Host_contig00350
OG0019337		Siderastrea_Mexico_Barshis-Radice_Host_contig00353
OG0019338		Siderastrea_Mexico_Barshis-Radice_Host_contig00352
OG0019339		Siderastrea_Mexico_Barshis-Radice_Host_contig00354
OG0019340		Siderastrea_Mexico_Barshis-Radice_Host_contig00357
OG0019341		Siderastrea_Mexico_Barshis-Radice_Host_contig00356
OG0019342		Siderastrea_Mexico_Barshis-Radice_Host_contig00359
OG0019343		Siderastrea_Mexico_Barshis-Radice_Host_contig00358
OG0019344		Siderastrea_Mexico_Barshis-Radice_Host_contig01459
OG0019345		Siderastrea_Mexico_Barshis-Radice_Host_contig03901
OG0019346		Siderastrea_Mexico_Barshis-Radice_Host_contig15700
OG0019347		Siderastrea_Mexico_Barshis-Radice_Host_contig07301
OG0019348		Siderastrea_Mexico_Barshis-Radice_Host_contig13879
OG0019349		Siderastrea_Mexico_Barshis-Radice_Host_contig02296
OG0019350		Siderastrea_Mexico_Barshis-Radice_Host_contig01458
OG0019351		Siderastrea_Mexico_Barshis-Radice_Host_contig18077
